Name,posX,posY,posZ
Paladin ,511.6,11.2,0
RushGhost,485.46,16.28,0
PolterGeist,474.05,16.05,0
NormalGhost,447.95,11.96,0
Paladin ,426.15,11.2,0
NormalGhost,412.43,12.76995,0
PolterGeist,397.0154,15.41,0
RushGhost ,355.51,17.86,0
CarGhost,338.88,10.97188,0
RushGhost,316.05,16.79,0
NormalGhost,74.80998,-1.8,0
CarGhost,113.66,0.4,0
NormalGhost ,235.4352,9.255775,0
NormalGhost ,135.9446,12.34639,0
NormalGhost,112.53,7.17,0
Paladin,10.90001,-2.8,0
CarGhost ,140.29,-2.38,0
NormalGhost ,179.41,1.25,0
NormalGhost ,205.24,11.38,0
NormalGhost ,206.48,-1.33,0
NormalGhost ,154.6634,7.666627,0
NormalGhost ,235.4352,2.58,0
Paladin ,260.8,-2.19,0
SurogSakones,530.8,10.3,0
